time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward 
5.0399999999999805,0.001933468434399805,30.282638053774924,74.59188696277546,0.9267569862139213,6.283040933367147,0.0,0.001746385230816331,16.81649090601366,9.505318477215416,0.37431787227754937,-3.947495755759823e-05,0.0,0.5372632329048843,-0.34865511046282893,899.8215661297247,899.8785948679848,535,252.0
5.0399999999999805,0.001954884949066221,33.94425665195787,73.87062130562687,0.9628373415597657,6.283099850272713,0.0,0.001144386040005197,16.738032007379164,9.835816706603753,0.6898787939854176,-0.00010078846237351198,0.0,-0.43090145412477754,-0.4073741982956778,899.4034175637363,900.3413728839888,536,252.0
5.0399999999999805,0.005009379035329817,-11.105074897582794,81.48148473378937,5.7599337673589766,6.2831151866349675,0.0,0.002559287291738496,-8.672909060077803,15.425245676178719,-0.20123561397746176,3.268258484096309e-05,0.0,0.0013242874748235697,-0.11427120592005918,900.2656790824731,900.12055054506,537,252.0
5.0399999999999805,-0.01121323046436569,-2.5219024094434817,82.65031278283226,5.358010778485767,0.0003969199214530761,0.0,-0.008520013648352972,-7.979740406888841,16.11706745648226,-0.6597910347922851,9.140403846289947e-05,0.0,-0.3481355713617855,-0.048085514272333846,900.3279784095356,899.8794462471488,538,252.0
5.0399999999999805,-0.007798609043949212,44.472497467873474,62.88279925786738,1.560825555296276,0.00021670236618298588,0.0,-0.004185543192587291,21.39179487058342,-0.2510517325113918,0.46973253260447223,6.760473728426913e-06,0.0,0.20880266032109623,-0.2801495796515988,899.919867521407,900.2956326957235,539,252.0
5.0399999999999805,0.0029839083060091733,-14.358403636604123,81.17322650331391,5.775422313704578,7.780574564186793e-06,0.0,0.0013092019762364503,-8.669927791933118,15.41677269015956,-0.11767740542178133,3.4159416621554045e-05,0.0,0.38282391572836844,0.8477367562432866,899.9602626246326,900.2809172218518,540,252.0
5.0399999999999805,0.0014171958130086526,-31.701662600457194,72.41897069648721,5.1127427556502685,6.283131281335656,0.0,0.0009231215349700936,-18.849065245150985,6.387578163723282,-0.3252639237723818,2.6561546056835235e-05,0.0,0.2210652097870252,-0.4667773215410309,900.1207341609135,899.7369607470224,541,252.0
5.0399999999999805,0.002526898719060419,-37.29695029837939,69.22332707803453,5.234162166827129,6.283093016339398,0.0,0.001483428199521379,-20.082269107895925,4.7564733439303115,-0.06569324530378565,-2.4064253591261863e-05,0.0,0.18997859244625093,0.40587432373954735,899.8583200499421,900.3208520026307,542,252.0
5.0399999999999805,-0.004218748596434035,22.294197476846165,78.22607763129261,0.889348970014642,0.0001707619442825603,0.0,-0.0027409777665499263,13.97808611955556,12.124373798416833,0.4628620669967737,8.060395857758402e-05,0.0,0.3122616800080878,-0.3276442032272718,900.0314216802899,900.2048356808313,543,252.0
5.0399999999999805,-0.0015879629601499973,21.687053688996347,77.96325887722509,1.0465864698180107,3.1989478621596845e-05,0.0,-0.0008769387229241865,15.226243343959544,11.054638602603992,0.4085081256417655,1.2233184201418158e-05,0.0,0.2552163925961375,-0.04730816402303354,899.3214080142861,900.1768636417712,544,252.0
5.0399999999999805,-0.003523608798482277,-38.614116587872125,67.08207192535794,4.537020266384152,0.00016144537037110496,0.0,-0.0021189055860051224,-21.12303791008919,1.448989045135801,-0.7020409387686104,4.925343752244484e-05,0.0,-0.7558934275856878,-0.1377915817255993,900.2467633195146,899.8298574189902,545,252.0
5.0399999999999805,-0.0017566167323032084,-55.031122867694,51.67085199526222,4.919854852166807,0.00011616256503721445,0.0,-0.0011193146337494157,-23.077242168971747,-5.9783460075851345,0.012694102035733285,2.6045986751957744e-05,0.0,0.027008868774007516,0.07343668584331234,899.6613135348665,900.5159034311564,546,252.0
5.0399999999999805,0.006587640603302359,2.9838148217098923,82.73282650652085,0.028289884488994055,6.282897600050729,0.0,0.005160460840960063,1.9254718559206592,17.155055826596758,-0.13378945048302496,-9.333625380580584e-05,0.0,0.12116646555707578,0.0750320822895255,899.8968898349171,899.9344891336642,547,252.0
5.0399999999999805,0.0029575030811682425,19.377202104723416,79.0085233195934,0.9273876168930295,6.283031679600697,0.0,0.0024653628428489625,13.925805635970692,12.223364559595622,0.24090904286079345,-2.439574022783686e-05,0.0,0.20059878485896365,-0.4625886913836003,900.4592114573626,899.48908741213,548,252.0
5.0399999999999805,0.0003322922414242658,35.11949464812097,70.68071206700559,1.5682748770343053,6.283155476153421,0.0,0.0003093166151805214,19.967842173214006,4.761599676056878,0.5563885084309835,-1.0553212775413151e-06,0.0,-0.20792308752203364,-0.5078176826339618,899.72946092323,899.9118206893098,549,252.0
5.0399999999999805,0.0031596475644198054,39.63965469589453,67.7721950470809,1.8474437692253574,6.282894631771125,0.0,0.0026936828672939643,21.849558010220562,2.23928720405954,0.616938347306022,-0.00013807174058191245,0.0,0.7576461537588296,0.10140346459463495,899.4866102122397,900.2466563994836,550,252.0
5.0399999999999805,-0.0007912458340310053,-37.87879452707312,69.49096065260208,5.105701411782672,2.0163670635398034e-05,0.0,-0.0004391762853996438,-19.607979983731763,5.273151277585353,-0.36989410274025314,-2.4376981364549294e-05,0.0,-0.3918385629126182,0.03822379483772126,899.2238074245292,900.1181237718788,551,252.0
5.0399999999999805,0.007462511615341987,-20.806443417249262,77.53090151303805,5.19361500238373,6.283081255774535,0.0,0.003659352124559867,-16.266628731354032,9.980606895326835,-0.3011763800175911,1.2243418350961296e-05,0.0,0.8705306657540184,-0.11902134871428471,900.4699424578824,899.3940942557232,552,252.0
5.0399999999999805,0.024605428267526527,-25.586000229539906,76.19549127482753,5.373119807307514,6.281940766617897,0.0,0.01923753202800077,-16.330928937183508,9.88212298964876,-0.059019248858187,-0.00033741355027879156,0.0,0.7930240968729518,0.10419825378806098,899.9592040073918,900.3898961386552,553,252.0
5.0399999999999805,0.0033175829015794607,10.673309631678526,81.59191546621307,0.6529248182491258,6.283114086008936,0.0,0.001878962410732391,9.467035356251884,15.160730007153346,0.06372885459096765,-1.7218070388702215e-05,0.0,-0.04395760835040677,-0.25943226044372286,900.3747025513362,899.6989653682633,554,252.0
5.0399999999999805,-0.005168882579442265,-3.0560508554672796,82.65974758830288,5.782866094582541,0.0001812414660662398,0.0,-0.003585524162333192,-5.310843509697877,16.67460995170501,-0.2570613401003786,5.602432967717175e-05,0.0,-0.09082268749499789,-0.19287916098944635,899.920985061565,899.5887670320319,555,252.0
5.0399999999999805,-0.003410934819371401,10.393825511692546,81.97081466016319,0.2830521119442988,6.83017511171613e-05,0.0,-0.0017114490729656685,5.896776060079593,16.457116146910582,0.1553232549998133,6.1085710063538e-05,0.0,0.10205792142681452,-0.4449598665156493,900.7314722806664,900.4489641731242,556,252.0
5.0399999999999805,-0.003918376553996371,8.640989054785058,82.56558021573395,0.06521420719160353,0.00021166225379332104,0.0,-0.0032945636620893637,2.7991904294839536,17.12801088796805,-0.02099971844762396,6.990446788636596e-05,0.0,-0.4933720455060727,0.12096565110610641,900.6787479219245,899.9011692341813,557,252.0
5.0399999999999805,0.0026414049165868936,40.42652686194917,68.5561697805422,1.148512701805891,8.526250377816069e-05,0.0,0.0008561361336309141,19.742202442420993,5.374202849242752,0.5043521729808053,0.00012689075458200184,0.0,0.1413808581582777,-0.32304320303735923,899.8791119653434,900.7669169810314,558,252.0
5.0399999999999805,0.007488340425622085,23.407982449991696,78.09719222361647,1.6782611012527004,6.28288688286249,0.0,0.005661133995426369,18.543587184217152,10.53365525892357,0.7995213802057937,-0.00010057017818078733,0.0,-0.1546122574754068,0.2557178480713323,900.0011846048687,900.2933648478177,559,252.0
5.0399999999999805,-0.001195602407898893,8.644279054078343,82.16354643676414,0.1414584053352863,6.023774061869602e-05,0.0,-0.0010197502322653732,5.141753262173448,16.735502857914398,0.10945841482724765,1.8941648087239548e-05,0.0,-0.28091502222341747,0.39912133282274015,899.6140797351875,900.4855642054431,560,252.0
5.0399999999999805,-0.0007240946222969233,34.94643165126276,72.25711342361218,0.7244265785459874,6.283153175890497,0.0,-0.00028729754155478186,18.049831178630892,8.93171453116505,0.09188823203417683,-0.00010456176349580776,0.0,-0.9068525087700272,0.711007275680642,900.1689931233872,900.3313047519017,561,252.0
5.0399999999999805,0.0011441349981935359,-21.845151658831966,77.34933078621066,5.566973285436195,6.283129127864729,0.0,0.0005891908664340846,-15.465029490874185,11.021273494725257,0.040160232466584816,-4.5098836691393416e-05,0.0,-0.009046931140017964,-0.3111725722013455,899.7280362243321,900.3080846045239,562,252.0
5.0399999999999805,5.780239631056097e-05,-20.53536803723791,78.96132133944215,5.795511304959231,1.6480461142442948e-05,0.0,-9.114934970514585e-05,-12.605230739448572,13.587208825454214,-0.026695004427180882,1.0172148818235462e-05,0.0,0.6016408823218886,0.2003986422420428,899.9762197299455,900.0775802216363,563,252.0
5.0399999999999805,-0.0017329324266678527,3.817269790038415,82.6711373904865,0.051238152571183804,8.132376525971097e-05,0.0,-0.0013405403334869267,2.2115738349845437,17.139787790465302,0.06525887651480813,2.9196210786829566e-05,0.0,-0.23571129336083357,-0.3574813158533507,899.1215750910259,900.6276791639262,564,252.0
5.0399999999999805,0.0073113522887942005,-19.561397724116524,79.20438956920492,5.619606365594084,6.282681127819778,0.0,0.00624659683833242,-12.711278924096925,13.152085083103465,-0.08445439604676416,-0.0002996491253181926,0.0,0.09250740607731726,0.5555396204543177,899.5750647838549,899.7863332938584,565,252.0
5.0399999999999805,-0.0001747250436906245,31.070673906811372,73.2993075414865,1.175700050637591,3.028052528719627e-05,0.0,-0.0002836778661723739,18.503132771289113,6.969228076690772,0.21865720421226692,3.886796642672168e-06,0.0,-0.7951693960631414,-0.14414812593335105,900.3721934932992,899.7858786496552,566,252.0
5.0399999999999805,-0.0014493281263866574,33.765005865542854,71.70026973861374,1.0874798551911944,6.28307350566606,0.0,-9.25366028830387e-05,19.130091880614877,6.1012985108300875,0.10764102967725073,-6.648774223925006e-05,0.0,0.2919032830205556,-0.27357340282490106,900.385698887849,900.0491179603363,567,252.0
5.0399999999999805,-0.00044480247173803964,33.100256703995576,73.6576841714283,1.702226771392258,6.283177727191063,0.0,-0.00014019561127913028,21.24555633564881,6.131365942176157,0.35607154124969365,-3.7800885175748573e-06,0.0,0.6324317868412472,-0.4367743762755704,899.9037751798097,899.7606483966042,568,252.0
5.0399999999999805,0.0015256602124849913,34.28948758836002,74.0049806302105,2.063630736932522,0.00019317483753322762,0.0,-0.0008082782049453035,24.33283871950535,6.704952521611935,0.681362657216646,0.00011041767998487685,0.0,0.23931496865568597,0.014469803698509698,899.8797501555999,900.0351220673393,569,252.0
5.0399999999999805,-5.141049480239463e-05,-18.485903217962253,79.78357586780031,5.763526738407821,1.1323755826353477e-06,0.0,0.00016573004313292063,-11.268019769806608,14.210722766114541,-0.1504046302479683,-2.9224992230496647e-06,0.0,-0.373736950693055,-0.35578528602557385,899.9971166625156,900.3906745552771,570,252.0
5.0399999999999805,0.0025457886991428146,20.395165666592348,79.08423901123419,0.5076509277832564,6.283029811428499,0.0,0.002158891576207903,12.261734432376633,13.65684450761304,-0.03043367119902704,-6.586660255066565e-05,0.0,-0.049504499650920075,0.16616106478967987,900.467316193682,900.2893261411923,571,252.0
5.0399999999999805,-0.007607220306358303,25.22139081686903,76.4247301714939,1.3033894830280701,0.00034793744866412624,0.0,-0.005304206090837035,17.138984358271514,9.315369413070032,0.5356916991821657,0.0001310537495722057,0.0,-0.16498018694500055,0.1125975879349748,899.3441205585799,899.9450032837557,572,252.0
5.0399999999999805,-0.0029872288981902064,-3.4920806979850534,82.68242924365624,5.848319676830485,4.9812292991724405e-05,0.0,-0.001567802572365081,-4.453469623838622,16.854207894755064,-0.21976101711528934,1.8512334247763485e-05,0.0,-0.1105634648662736,-0.17048370269197805,899.6940471037083,900.0035200702694,573,252.0
5.0399999999999805,-0.002304028515331471,-17.192197645530786,80.28769783523566,5.884148667289319,0.00010367890620344156,0.0,-0.0018310767496366879,-10.218702871895475,14.853350125998924,-0.027308392404585678,1.5393577898032955e-05,0.0,-0.6490372512910187,0.6806076834223738,899.8951261306632,899.5970165826059,574,252.0
5.0399999999999805,0.004347173073228289,-30.733805188815495,72.821297805709,5.303105065615144,6.282962354699089,0.0,0.0030331099083851214,-18.71745709082669,6.899931811938817,0.0631856712920149,-4.2645269407976826e-05,0.0,0.6980961823395047,-0.23255183262723306,899.8291290425633,900.4013913644308,575,252.0
5.0399999999999805,0.0004161491457488435,-30.62251803482145,73.3072258839395,5.363237892612689,3.22709203279814e-05,0.0,-1.1951231488058002e-05,-18.283346075293224,7.754546979710646,-0.17451606298279276,1.8453732715647085e-05,0.0,0.5009977547803617,0.09711842016841521,900.9627629020156,900.3063384228838,576,252.0
5.0399999999999805,-0.003461395278363764,18.480685700202937,79.49002196379863,0.5430217489495899,0.00010589588111198367,0.0,-0.0022512282581526196,12.285782648547553,13.612088266135801,0.10859385018138239,-2.430716288528879e-06,0.0,-0.24956516018491762,0.643129319792492,899.9045082265651,900.1637658501184,577,252.0
5.0399999999999805,0.016130493597793,10.76565092511649,81.9374116474286,6.277919060345393,6.282578131910281,0.0,0.011734420587493452,5.422265788826633,16.820313546603817,-0.28061866972436794,-0.00020621983375497204,0.0,-0.2990147234114429,-0.28268063758995465,899.9405082665932,899.7234687072321,578,252.0
5.0399999999999805,0.0025529681065063915,39.91101490961819,66.78298058249622,1.4740976641516177,6.283046483141028,0.0,0.001631849433243218,20.934207618486163,1.7547685063202463,0.18942522648591625,-7.758963168856729e-05,0.0,-0.2489688855471664,-0.3214094194315775,899.6155382915877,899.4892592521038,579,252.0
5.0399999999999805,4.109178584080085e-05,18.742860617920797,81.05305126579063,6.216343278446651,6.282907163766552,0.0,0.0018001866517743954,5.971281436832706,17.14077020521642,-0.05422217130075857,-0.00018390597302321798,0.0,0.7847141872094255,-0.3565237481739005,899.6858108579931,900.5358032496911,580,252.0
5.0399999999999805,0.0018383181241186952,29.603138633966882,75.40702247200434,0.5709543302795126,6.2829745596577045,0.0,0.002188849029064436,15.725100631607372,11.338218412981895,-0.12231687298286861,-8.571108613427439e-05,0.0,0.4635342161465642,-0.23743795788147892,900.6102353215199,899.4649564158155,581,252.0
5.0399999999999805,-0.0024180202895540534,33.26193351078274,74.87216553972893,0.5610033459600636,6.283176001822287,0.0,-0.0011432626119146972,15.446231991418308,12.055852867689335,0.20610653885255079,-3.034112258667941e-05,0.0,0.08993096630972922,-0.27185259782948856,900.1611619353229,899.9741509643973,582,252.0
5.0399999999999805,-0.0021771453841823323,-40.286377037412194,70.34256876721423,5.640814681156966,6.283176325101222,0.0,-0.0005101727889094756,-20.59092456543126,7.784094034599163,-0.060151083317999426,1.829557948650582e-05,0.0,-0.07655890905263882,-0.0311977325358797,900.0537026754236,900.1040812070897,583,252.0
5.0399999999999805,-0.004459341471335291,-1.9902134169054173,82.74054819151364,5.783007770286339,8.52321135127454e-05,0.0,-0.002581243087551542,-5.1119265762103865,16.772827089162668,-0.2627489478089963,1.1868248408929357e-05,0.0,0.24848653408639992,0.2008264785260401,900.1237085798547,899.8237813739252,584,252.0
5.0399999999999805,0.00109694541300246,42.40429540317596,65.53391481698763,1.5887148356291938,6.283132246525376,0.0,0.0006527814989309558,21.565209817193033,0.5805360631115959,0.09662038592173898,-6.139898670872797e-05,0.0,-0.8363263354393834,-0.3363225099459666,899.809114079575,899.7262939777135,585,252.0
5.0399999999999805,-0.002268074439683112,-13.3310782735501,80.97870362807012,5.765590489004726,9.745388388360254e-05,0.0,-0.0016425625749113828,-9.860436258762153,14.876614857556735,-0.1519351602986838,3.438875055366601e-05,0.0,0.027784689636753013,-0.04804879513017313,900.005931282896,899.3424887466083,586,252.0
5.0399999999999805,-0.0042317137985741346,-15.11910953608277,81.7198618929455,0.09267987761154917,0.00016657464726055338,0.0,-0.00317379892614188,-6.901464398046486,17.26722103087574,0.2526056848113948,4.711884254406053e-05,0.0,0.04249595341563284,-0.10609194937253594,900.088422990321,900.4448892259898,587,252.0
5.0399999999999805,-0.006024500115761916,-37.39889797674584,67.65445443506492,4.33815767394243,0.00023290359140482053,0.0,-0.0037492867773679106,-21.75875708687487,0.41550509361302496,-0.6602685459384466,6.712281760806323e-05,0.0,0.04427122686580061,-0.16735090072701503,900.3647181974325,900.359384583673,588,252.0
5.0399999999999805,-0.010298806621129164,-4.536852867728009,82.70657579629062,5.769170724072948,0.0004591007874754638,0.0,-0.008040579066724252,-5.399520556542053,16.693675626201248,-0.1692524665629565,0.00015389040236211908,0.0,0.060093570526499704,0.2943048247225901,899.3266817181305,899.8478080808245,589,252.0
5.0399999999999805,-0.0044412166856354586,36.3275832413128,70.45589763812397,2.0328379471051186,7.09782580887719e-05,0.0,-0.002272514741842836,22.896639885781227,4.098715454295546,0.817475104613841,-1.5953010286200817e-05,0.0,-0.46805044817072006,0.256574245919646,899.8192665643079,900.308580373432,590,252.0
5.0399999999999805,0.00010666174048287787,-46.50110736872988,59.58555011403735,4.40173899744736,6.283114539288114,0.0,6.963719711085352e-05,-21.92817864932798,-2.9941597093954284,-0.5273646012372478,-7.24422139182092e-05,0.0,-0.43594877043742347,0.16553553109241992,899.8980821283347,899.5234087583113,591,252.0
5.0399999999999805,3.400978912190606e-05,13.636671617255647,81.2768711344192,1.1428770794364738,6.283140123310265,0.0,0.0003315310580668235,12.449582547746946,14.359575822817757,0.5612446302988472,-3.9349220714429046e-05,0.0,-0.2868637591369582,-0.2529935627297286,900.3923775427613,900.3295218624678,592,252.0
5.0399999999999805,0.0016776438600282996,-9.1087444256705,82.41183056757238,0.1412170104971091,6.283101984420568,0.0,0.001409048310610386,-3.648000302546748,17.400877397925292,0.24704187776642114,-5.883947976165963e-06,0.0,0.009878164518347304,-0.7897610269434119,899.9052993481838,900.1130311216245,593,252.0
5.0399999999999805,0.005259853148125916,24.16965965619567,78.00772250494636,0.3234499311658796,0.00012748813473439924,0.0,0.001148291440071952,12.921909406215276,13.862886872731712,-0.18549239082689062,0.00010699883997960224,0.0,0.38514159709412954,-0.35145278795464097,900.4770862961723,899.4525540238126,594,252.0
5.0399999999999805,-0.0005775012453240638,40.3779355329144,67.05652093181271,1.889785584521654,2.651610631954071e-05,0.0,-0.00017054554236054995,22.03070219325291,1.922612157108973,0.6495066177416854,3.2904732544898265e-05,0.0,-0.14231969564572464,0.7621414900440604,899.5280300860203,900.2683206790587,595,252.0
5.0399999999999805,-0.0036163517351410564,10.272095443356829,82.04933883556397,0.1802132562339862,0.0001222125432382981,0.0,-0.0024521219736791523,5.460021757205407,16.65298426506125,0.1029155145082099,3.3054230741284985e-05,0.0,-0.2048306681861447,-0.2191343740487851,899.9607712097277,900.768376774927,596,252.0
5.0399999999999805,-0.0016403515290007253,-24.751738742746866,78.0274668581714,5.514000435058884,3.359427975535567e-05,0.0,-0.001009202917160531,-13.483665564811742,12.783373021200859,-0.6341278095005825,-2.3209163094983405e-05,0.0,-0.5181164352780347,-0.22972641926966925,900.1158939571043,899.3824305627046,597,252.0
5.0399999999999805,-0.0008866737061067061,18.582192502857495,81.40827867356928,1.6678625410835455,3.8401057707027064e-05,0.0,-0.0006176669091365752,18.466469427621412,13.07658659161584,0.7022293497554987,3.049262797263384e-05,0.0,0.45571356069438035,-0.33436217424759695,900.0503077165132,900.3909147559339,598,252.0
5.0399999999999805,0.0007090928707267849,28.506553034023778,75.76650119496276,0.7640369233366275,6.283154061425741,0.0,0.000665693422997529,15.764198801742776,10.764828051004038,0.14290033130479596,1.9152719235474284e-05,0.0,0.2664864256348297,-0.5517110601749228,900.0645143940507,899.6219526743581,599,252.0
5.0399999999999805,-0.0004037708085928699,-16.204111966333482,81.0850576103019,6.2498997154523295,6.18302461283804e-05,0.0,-0.0005728917366286004,-8.245503020016569,16.526936243137154,0.15269443392939108,5.10922257747771e-05,0.0,-0.005078662377870413,-0.5188099712291508,899.9378282588082,899.9987858183207,600,252.0
5.0399999999999805,-0.006209399517065699,-9.083164011990956,81.53988231187567,5.353605044093701,0.0002934343380509574,0.0,-0.005206990538321749,-11.529447097630047,14.188440811984586,-0.2642665866703464,8.92604937129805e-05,0.0,0.17895019802385348,0.6040329360729784,899.6772298951162,899.7744118597996,601,252.0
5.0399999999999805,0.0014163814466906053,-33.66356925277501,72.12683904094087,5.302421570561201,3.779498102485235e-05,0.0,0.0003966755228118487,-18.58471253771537,7.118699859266843,-0.049917178550291375,2.9484533331802398e-05,0.0,-0.6129426841069668,-0.6276340411343085,899.594769303165,899.83323326439,602,252.0
5.0399999999999805,0.013900387926328717,2.0286343538721967,82.7546694474679,0.0040511142366019826,6.2829192269380805,0.0,0.0078921585737667,1.231601635961869,17.20146265355399,-0.07488695356672516,-7.069915114754883e-06,0.0,-0.16335528542867397,0.08111296875346992,899.9333581639535,900.08853436644,603,252.0
5.0399999999999805,0.014536320897554912,-45.34748896199023,60.30450085411452,4.355700805751834,6.282561240279101,0.0,0.008175759216118628,-22.031650693968274,-3.045096038766806,-0.5928888178492686,-0.00016684859527072384,0.0,0.06541114950569768,0.6711262033783869,900.4344408199619,899.6938465022163,604,252.0
5.0399999999999805,-0.0010135233515076838,22.464882957133643,78.41822616429629,0.4141986388372345,0.000224431447136908,0.0,-0.0017327258874245443,12.82887374223051,13.598171691656386,-0.0200515748227821,0.00014014777347539544,0.0,-0.017800918906334867,-0.07484394357364128,899.1131202703082,899.8122783916372,605,252.0
5.0399999999999805,-0.0015208972440593207,27.685355855727277,75.15029402685329,1.1520570781542325,6.370419647883097e-05,0.0,-0.0008714379298835949,17.815017539184353,8.065455837232676,0.3221006005443908,6.368146247366742e-05,0.0,0.4835065539042508,0.08042703456913292,900.1166402997824,900.6288568253291,606,252.0
5.0399999999999805,-0.0003466848607863705,-6.850453832815693,83.32493129139827,0.5631423977929124,6.924201274749464e-05,0.0,-0.0007694702922507065,0.7005755525638595,18.491777355397673,0.4076174716597021,1.7683784879726753e-05,0.0,-0.4410060467239979,0.0799956928269381,899.5211264776365,899.9008132230565,607,252.0
5.0399999999999805,0.00037643824353058994,26.59709085923476,76.46499972145061,1.4765444222007424,5.721865701691087e-05,0.0,-0.00018513781009022595,18.730605808229942,8.548757998060301,0.44784135514238727,2.4560932327828085e-05,0.0,-0.08552727979652558,0.022940984445166165,899.4670954148125,900.150214540501,608,252.0
5.0399999999999805,-0.007024057089196032,17.93434030869871,79.80392010928749,0.48275862327104324,0.00037899554578935124,0.0,-0.005938468027770792,11.719629892132007,14.065494070699094,0.07329887772035627,0.00011368508699458042,0.0,0.03372246171672044,-0.10783122572011342,900.9844398889259,900.2947962756306,609,252.0
5.0399999999999805,0.010944889785265354,7.914067194717028,82.12655426882088,0.5020327915341909,6.2827938726551835,0.0,0.007436399457986247,6.6687648940798105,16.196355627813528,0.3198156463121887,-0.00012156108065723908,0.0,0.47884550529339803,0.14735777376131473,900.0026716837754,900.1173711902064,610,252.0
5.0399999999999805,0.0005627070055712163,-23.360486078365298,78.016986424128,5.47340481389298,6.2831424227489805,0.0,0.0007321991032744197,-13.839978690897418,12.274130373837261,-0.4762988720966931,3.316537582958216e-05,0.0,0.021028345471808152,-0.35256964243615174,900.4864026820057,899.5986357792535,611,252.0
5.0399999999999805,0.0036011493423498383,6.568984310996758,82.90525902843197,5.6859755215573315,6.282852955582884,0.0,0.004431763986488079,-2.6934664501184122,17.628740222088965,-0.4717271352248479,-0.0001445438583354395,0.0,0.01797125270862543,0.30074600872112084,900.6789268908068,899.7038983537549,612,252.0
5.0399999999999805,-0.010448676866546224,6.915760567409394,82.5731668851369,0.10321352564658248,0.0005727762101237488,0.0,-0.008560754933815865,2.6863850265782423,17.09850485228393,0.11484898504810256,0.00022347106771657168,0.0,0.120682568185807,0.6387401708005602,899.6435617005799,899.949146234623,613,252.0
5.0399999999999805,0.003584821148757711,2.5664251057909286,82.80524070886072,0.423203898642015,6.28307265416659,0.0,0.0022844526274440687,2.366538036504348,17.271406080301823,0.5110833956402218,-4.702228680269584e-05,0.0,0.27051047470548795,-0.3786512676157494,900.2037604742393,900.0561044087159,614,252.0
5.0399999999999805,-0.0012763702333882384,0.34904835723050903,83.56940181166253,0.8224070121445184,0.00013551560142488484,0.0,-0.0016609235511743467,5.601664533261684,17.92111084973328,0.44407611632572697,6.52449390336031e-05,0.0,0.4767432475772282,-0.21987538168821524,900.2372945322941,899.9204982958769,615,252.0
5.0399999999999805,0.003507875525663793,-4.230286658832795,82.94183510159121,0.002529377184161241,6.283000190239095,0.0,0.0028673150236411017,-0.36072234652139856,17.251448658842044,0.04626070571293613,-7.182361161368821e-05,0.0,-0.17522947147421622,-0.14784401665894845,899.5918615353336,900.5290056953497,616,252.0
5.0399999999999805,0.005277430445253399,-17.279393356371607,79.80530489225798,5.6994942690025,6.282900738357506,0.0,0.00410807654765892,-11.851548774066671,13.763619819683228,-0.05622529705598228,-0.0001390261025093544,0.0,0.11121902547605524,0.3618672403305385,899.8979599709838,899.6744044418184,617,252.0
5.0399999999999805,-0.00806187948839735,30.552550460582975,73.65430034812177,1.339282868127123,0.00029511282545069406,0.0,-0.004865522975871454,18.918597957092135,6.606507520673933,0.29758583402215616,9.685546503482329e-05,0.0,-0.018883271736474194,-0.13567673028826993,899.8469396608314,899.6298382783236,618,252.0
5.0399999999999805,0.00556097066189726,-1.1558703743124472,82.83773702958554,5.873117009348745,6.28303255909972,0.0,0.003695297796418537,-2.59720483749021,17.225573742816625,-0.38516730018718615,9.778881852950096e-06,0.0,-0.008256418339167348,-0.4472273438101345,900.1666734000968,900.1204493774325,619,252.0
5.0399999999999805,-0.010933839773459665,-3.0419961381855765,82.62664103349351,5.7590730084001684,0.0004955655661316172,0.0,-0.008186675510562319,-6.164902211800391,16.45457482350318,-0.2742814187357384,0.0001775748684052823,0.0,-0.6072266394910888,0.19790211308513408,900.38647532748,900.1165313624186,620,252.0
5.0399999999999805,0.0007447419919551884,34.77476367388367,70.9471477915344,1.3085515362823532,6.283166022530507,0.0,0.0007978971542142287,19.914820227520526,4.561789136244076,0.1317576691068521,3.520424563822082e-05,0.0,-0.15644368233975695,-0.3511545644249803,899.985924081059,899.9690572558525,621,252.0
5.0399999999999805,0.0005377913923025842,-35.96714501260885,69.8139461583994,4.984257594762134,6.2830670369953765,0.0,0.000724727608307537,-19.89772155276299,4.311252409852506,-0.19653420888275092,-0.00010208531848720213,0.0,-0.6945854575929029,-0.16479241519949772,899.9422649787999,900.1208748974742,622,252.0
5.0399999999999805,-0.0009523428344036079,-41.1398910373766,64.27780517777664,5.024296305727441,6.282820741195259,0.0,0.0010535206995605168,-21.576003294994877,0.45747696055962817,-0.05593789133894192,-0.00027083518247376004,0.0,-0.2726138726394134,0.03153333328544286,900.2088273617459,900.3698593880471,623,252.0
5.0399999999999805,-0.005352960777714561,-35.411194262359125,71.97394121120738,5.46971993086602,0.00010625583917711623,0.0,-0.0026985721355698533,-18.68819499168421,7.898601870029527,-0.104870030536967,1.1765826412903925e-05,0.0,0.29165656087949077,-0.028209249791412733,900.0890307234009,899.7981255777354,624,252.0
5.0399999999999805,0.0008498952030323229,5.552706488182779,83.14705428455737,1.037150839964303,6.283091601999079,0.0,0.0010569193892338469,8.84228436448322,16.900599576610237,0.654831532906131,-6.499480083556401e-05,0.0,-0.44120920875445774,0.2725752971144896,899.3184436999418,899.7902291027852,625,252.0
5.0399999999999805,0.004092343151355532,-6.741079806507921,82.2853058938055,5.926854599256359,6.2830950726302515,0.0,0.0026191329201174954,-5.777826121671152,16.440637505944252,-0.10474089263718829,1.4882383522595254e-06,0.0,-0.02150970228245014,-0.0770916722727622,899.8380791968691,899.5502037750715,626,252.0
